Id,Content
Main_LahaiRoi_YXBLDHJ_99_2,"Ngày xưa, lũ trẻ ở Bjartr Woods thường chơi một trò chơi thú vị."
Main_LahaiRoi_YXBLDHJ_99_3,Những bậc trưởng lão đã xâu chuỗi những ký tự cổ thành những dải sao.
Main_LahaiRoi_YXBLDHJ_99_4,"""Mỗi ký tự dẫn đến ký tự tiếp theo."""
Main_LahaiRoi_YXBLDHJ_99_5,"Cuối cùng, một cô gái đã vượt qua khu rừng."
Main_LahaiRoi_YXBLDHJ_99_6,Tôi biết Sigrika làm được mà!
Main_LahaiRoi_YXBLDHJ_99_7,Lần sau bạn sẽ làm tốt hơn nữa!
Main_LahaiRoi_YXBLDHJ_99_8,Người kế vị Heliodic Six tương lai của chúng ta!
Main_LahaiRoi_YXBLDHJ_99_10,Bạn cậu bảo cậu có thể hái những vì sao ẩn giấu trong các ký tự cổ.
Main_LahaiRoi_YXBLDHJ_99_11,và rèn tần số của họ thành vàng.
Main_LahaiRoi_YXBLDHJ_99_12,Mẹ bạn nói rằng bạn sẽ được tắm mình trong ánh sáng ban phước.
Main_LahaiRoi_YXBLDHJ_99_13,"Vậy là cậu vẫn tiếp tục vẽ những ký tự đó, hết lần này đến lần khác"
Main_LahaiRoi_YXBLDHJ_99_14,"Nhưng sâu thẳm trong lòng, cậu hiểu rõ hơn ai hết—"
Main_LahaiRoi_YXBLDHJ_99_15,"""Sự kỳ vọng của họ quý như vàng."""
Main_LahaiRoi_YXBLDHJ_99_16,"""Tôi không dám là người đánh rơi chúng."""
Main_LahaiRoi_YXBLDHJ_99_17,chắc hẳn bạn đã nghe câu chuyện này rồi.
Main_LahaiRoi_YXBLDHJ_99_18,biến khu rừng thành mê cung đầy câu đố.
Main_LahaiRoi_YXBLDHJ_99_19,"""Tìm được cái đầu tiên, cậu sẽ biết nơi tìm cái tiếp theo."""
Main_LahaiRoi_YXBLDHJ_99_20,rằng những Dấu Ấn chính là minh chứng cho tài năng của bạn.
Main_LahaiRoi_YXBLDHJ_99_21,ép bản thân luôn phải trở thành người giỏi nhất.
Main_LahaiRoi_YXBLDHJ_99_22,Tiếng vỗ tay ào đến như sóng.
Main_LahaiRoi_YXBLDHJ_114_1,(Đây có phải... ký túc xá của Sigrika không?)
Main_LahaiRoi_YXBLDHJ_114_2,"Hãy thử tìm ""trái tim chân thật"" của tôi ở đây đi, tiền bối."
Main_LahaiRoi_YXBLDHJ_115_1,"Ai cũng nói, ""Cô ấy là người kế vị tương lai của Lục Hạo Diệu. Cô ấy phải là người giỏi nhất."""
Main_LahaiRoi_YXBLDHJ_115_2,"Vậy nên tôi đã đảm bảo mọi phép tính ký tự và giải mã đều hoàn hảo, và điểm số của tôi luôn đứng đầu mọi lớp."
Main_LahaiRoi_YXBLDHJ_115_3,Tôi chưa bao giờ bỏ lỡ một buổi học nào.
Main_LahaiRoi_YXBLDHJ_115_4,"Tôi đã chú ý từng bài giảng, ôn luyện cho mọi kỳ thi."
Main_LahaiRoi_YXBLDHJ_115_5,"Tôi đã cố gắng hết sức để theo kịp, nhưng... có quá nhiều thứ phải học. Cảm giác như không bao giờ hết..."
Main_LahaiRoi_YXBLDHJ_115_6,"Đôi lúc tôi không khỏi tự hỏi, làm sao ai có thể học hết tất cả những điều này được?"
Main_LahaiRoi_YXBLDHJ_115_7,"…Hừm. Không phải đáp án rồi, phải không? Để tìm chỗ khác xem sao."
Main_LahaiRoi_YXBLDHJ_116_1,Đừng nhìn vào đó.
Main_LahaiRoi_YXBLDHJ_116_2,Tôi... tôi không cần những bức ảnh như thế.
Main_LahaiRoi_YXBLDHJ_116_3,Nivora luôn nói với tôi rằng tôi có thể làm bất cứ điều gì vì tôi là người kế vị tương lai của Lục Heliodic.
Main_LahaiRoi_YXBLDHJ_116_4,Và Denia lúc nào cũng bảo tôi nên bớt căng thẳng đi một chút.
Main_LahaiRoi_YXBLDHJ_116_5,"Dù tôi có làm gì đi nữa, họ vẫn luôn ở bên để ủng hộ và an ủi tôi."
Main_LahaiRoi_YXBLDHJ_116_6,Niềm tin của họ đối với tôi thật sự rất quan trọng. Nhưng càng nhiều niềm tin họ trao cho tôi...
Main_LahaiRoi_YXBLDHJ_116_7,Nỗi sợ hãi lớn nhất của tôi là làm hỏng mọi thứ. Là nhìn thấy sự thất vọng trong ánh mắt họ.
Main_LahaiRoi_YXBLDHJ_116_8,Chính nỗi sợ đó đã thúc đẩy tôi tiến về phía trước…
Main_LahaiRoi_YXBLDHJ_116_9,"Nếu... nếu từ đầu chỉ có mình tôi, chắc tôi đã không phải lo nghĩ nhiều đến thế. Liệu có dễ dàng hơn không?"
Main_LahaiRoi_YXBLDHJ_117_1,Vẫn chưa có gì ở đây...
Main_LahaiRoi_YXBLDHJ_117_2,Có lẽ chúng ta nên nghỉ ngơi và đợi các giáo sư tìm đến.
Main_LahaiRoi_YXBLDHJ_117_3,"Bạn có nghĩ câu đố này có lời giải không, Sigrika?"
Main_LahaiRoi_YXBLDHJ_117_4,"…Tôi không biết. Suy cho cùng, việc tìm ra câu trả lời có thực sự quan trọng đến thế không?"
Main_LahaiRoi_YXBLDHJ_117_5,Người Sigrika mà tôi biết vẫn sẽ tìm kiếm nó.
Main_LahaiRoi_YXBLDHJ_117_6,"Có thể cô ấy sẽ lạc đường, hoặc cảm thấy lo lắng, nhưng cô ấy sẽ không bao giờ quay lưng với một câu đố."
Main_LahaiRoi_YXBLDHJ_117_7,Vậy…
Main_LahaiRoi_YXBLDHJ_117_8,Bạn là ai?
Main_LahaiRoi_YXBLDHJ_117_9,...Kỳ lạ thật.
Main_LahaiRoi_YXBLDHJ_117_10,Tôi chỉ đang nói ra những gì cô ấy đã nghĩ rồi.
Main_LahaiRoi_YXBLDHJ_117_11,"Nỗi sợ hãi ấy là một phần của cô, nhưng cô sẽ vượt qua chúng để tìm ra câu trả lời."
Main_LahaiRoi_YXBLDHJ_117_12,Cô ấy sẽ không muốn xóa bỏ tất cả những điều này.
Main_LahaiRoi_YXBLDHJ_117_13,Người tôi biết luôn chọn tiến về phía trước.
Main_LahaiRoi_YXBLDHJ_117_14,"Và tôi đã hứa với cô ấy, nếu cơn ác mộng ấy lại tìm đến cô…"
Main_LahaiRoi_YXBLDHJ_117_15,Tôi sẽ ở đó để đánh thức cô ấy dậy.
Main_LahaiRoi_YXBLDHJ_118_4,Những lời này cứ ám ảnh Sigrika.
Main_LahaiRoi_YXBLDHJ_118_5,Giờ cô ấy đang chìm trong cơn ác mộng. Tôi phải đánh thức cô ấy dậy.
Main_LahaiRoi_YXBLDHJ_119_1,Xem này? Lần này cậu thất bại thật rồi.
Main_LahaiRoi_YXBLDHJ_119_2,"Bạn đã phụ lòng mọi người. Hết lần này đến lần khác, họ đặt niềm tin vào bạn. Họ tin rằng bạn được định sẵn để làm nên điều vĩ đại."
Main_LahaiRoi_YXBLDHJ_119_3,"Thật đáng tiếc. Dù có thế nào, cuối cùng cậu cũng sẽ làm họ thất vọng. Những tài năng của cậu chỉ đưa cậu đến được đây thôi."
Main_LahaiRoi_YXBLDHJ_119_4,Vậy sao không từ bỏ luôn đi?
Main_LahaiRoi_YXBLDHJ_119_5,(Gọi Sigrika.)
Main_LahaiRoi_YXBLDHJ_119_6,"Đừng nghe lời cô ấy, Sigrika! Đó chỉ là một cơn ác mộng thôi!"
Main_LahaiRoi_YXBLDHJ_119_7,Thừa nhận đi… nghe hay hơn nhiều phải không?
Main_LahaiRoi_YXBLDHJ_119_8,Không còn áp lực từ kỳ vọng của gia đình hay bạn bè.
Main_LahaiRoi_YXBLDHJ_119_9,Giữ vững lựa chọn của bạn.
Main_LahaiRoi_YXBLDHJ_119_10,Không còn những câu hỏi bất tận từ các giáo sư. Không còn áp lực phải trở nên xuất sắc hơn.
Main_LahaiRoi_YXBLDHJ_119_11,Bạn tiến lên theo cách của riêng mình!
Main_LahaiRoi_YXBLDHJ_119_12,"Ôi, còn người tiền bối đáng kính của cậu... cậu cũng không cần phải bận tâm đến {Male=kỳ vọng của anh ấy;Female=kỳ vọng của cô ấy} đâu."
Main_LahaiRoi_YXBLDHJ_119_13,Thức dậy đi!
Main_LahaiRoi_YXBLDHJ_119_14,Sigrika!
Main_LahaiRoi_YXBLDHJ_120_1,Hừm…? Tôi… đã trở lại thực tại sao? Nhưng tại sao...
Main_LahaiRoi_YXBLDHJ_120_2,Có phải buổi lễ đã kết thúc rồi sao? Cái gì...?
Main_LahaiRoi_YXBLDHJ_121_1,Làm sao chuyện này có thể xảy ra…?
Main_LahaiRoi_YXBLDHJ_122_1,Làm sao chuyện này có thể xảy ra…?
Main_LahaiRoi_YXBLDHJ_122_2,"Chuyện gì vậy, Lynae?"
Main_LahaiRoi_YXBLDHJ_122_3,Chuyện gì đã xảy ra?! Cậu đã phá hủy Học viện rồi!
Main_LahaiRoi_YXBLDHJ_122_4,Tại sao cậu lại nhất quyết quay lại Bóng Tối? Tại sao cậu phải giải những câu đố đó?!
Main_LahaiRoi_YXBLDHJ_122_5,Mọi thứ đã biến mất… tất cả đã biến mất!
Main_LahaiRoi_YXBLDHJ_122_6,Xin đừng... làm ơn... đừng...
Main_LahaiRoi_YXBLDHJ_123_1,"Tất cả là do cậu đấy, Sigrika!"
Main_LahaiRoi_YXBLDHJ_124_1,"Tất cả là do cậu đấy, Sigrika!"
Main_LahaiRoi_YXBLDHJ_124_2,Bạn đã thất bại trong việc giải những câu đố đó! Bạn đã để Bóng Tối xé nát Học Viện! Mọi người... mọi người đều như thế này là vì cậu!
Main_LahaiRoi_YXBLDHJ_124_3,Tại sao?! Ngươi là người kế vị tương lai của Lục Heliodic! Sao ngươi không ngăn chặn điều đó?!
Main_LahaiRoi_YXBLDHJ_125_1,Tôi không ngờ những ký tự đó lại có thể phát nổ...
Main_LahaiRoi_YXBLDHJ_126_1,"Suốt thời gian qua, Sigrika, vậy mà cậu chẳng bao giờ nói với tôi rằng những ký tự đó có thể phát nổ."
Main_LahaiRoi_YXBLDHJ_126_2,Tôi thật ngốc khi nghĩ chúng ta sẽ là bạn thân cả đời... Tôi đã bảo cậu đừng đuổi theo những câu đố đó nữa mà.
Main_LahaiRoi_YXBLDHJ_126_3,"Không, Denia! Hãy nghe tôi nói—"
Main_LahaiRoi_YXBLDHJ_126_4,"Bạn có bao giờ nghe tôi nói không? Tôi thật thất vọng về cậu, Sigrika."
Main_LahaiRoi_YXBLDHJ_127_1,"[Dù cậu có nói gì đi nữa, cô ấy cũng chỉ nhìn cậu với vẻ thất vọng.]"
Main_LahaiRoi_YXBLDHJ_128_1,"Đại ca, c-chuyện gì đã xảy ra vậy? Có phải tôi..."
Main_LahaiRoi_YXBLDHJ_128_2,Tất nhiên là lỗi của cậu rồi!
Main_LahaiRoi_YXBLDHJ_128_3,Lại là cậu à... Vậy ra tôi vẫn ở Bên Tối. Chẳng có gì ở đây là thật cả.
Main_LahaiRoi_YXBLDHJ_128_4,Sai rồi. Đây là thực tại.
Main_LahaiRoi_YXBLDHJ_128_5,Bạn đã thất bại. Bóng Tối đã nuốt chửng toàn bộ Học Viện. Và giờ—nhìn xung quanh đi! Ta ở khắp mọi nơi!
Main_LahaiRoi_YXBLDHJ_128_6,"Cậu thấy thế nào, Sigrika? Thấy chưa? Lại thất bại nữa rồi. Và lần này, là thật đấy."
Main_LahaiRoi_YXBLDHJ_128_7,"Bạn đã phụ lòng mọi người. Hết lần này đến lần khác, họ đặt niềm tin vào bạn. Họ tin rằng bạn được định sẵn để làm nên điều vĩ đại."
Main_LahaiRoi_YXBLDHJ_128_8,"Thật đáng tiếc. Dù có thế nào, cuối cùng cậu cũng sẽ làm họ thất vọng. Những tài năng của cậu chỉ đưa cậu đến được đây thôi."
Main_LahaiRoi_YXBLDHJ_128_9,Bạn đã biết điều đó từ lâu rồi.
Main_LahaiRoi_YXBLDHJ_128_10,"<ano=Đừng nghe lời cô ta, Sigrika! Đó chỉ là một cơn ác mộng thôi mà!>Vậy sao không chịu buông xuôi đi?</ano>"
Main_LahaiRoi_YXBLDHJ_128_11,Bỏ cuộc đi...
Main_LahaiRoi_YXBLDHJ_128_12,Những giọng nói đó...
Main_LahaiRoi_YXBLDHJ_128_13,Nhìn mấy bức tranh kia đi? Có quen mắt không?
Main_LahaiRoi_YXBLDHJ_128_14,Những cậu trong những khung hình đó đã cố gắng rất nhiều…
Main_LahaiRoi_YXBLDHJ_128_15,Nhưng rồi cô ấy đã nhận được gì?
Main_LahaiRoi_YXBLDHJ_128_16,Tại sao vẫn cố gắng khi đã kiệt sức đến thế? Sao không buông bỏ tất cả ngay từ đầu?
Main_LahaiRoi_YXBLDHJ_128_17,Hãy tự mình nhìn đi.
Main_LahaiRoi_YXBLDHJ_128_18,Bạn sẽ không còn bị ám ảnh bởi những tiếng reo hò của họ nữa.
Main_LahaiRoi_YXBLDHJ_128_19,Những trách nhiệm và kỳ vọng họ đặt lên vai bạn sẽ không bao giờ trở thành gông cùm.
Main_LahaiRoi_YXBLDHJ_128_20,Và tất cả những giọt nước mắt cậu đã rơi khi thức đêm học bài... rồi cũng sẽ tan biến.
Main_LahaiRoi_YXBLDHJ_128_21,Thừa nhận đi… nghe hay hơn nhiều phải không?
Main_LahaiRoi_YXBLDHJ_128_22,<ano=Hãy giữ vững lựa chọn của bạn>Không còn áp lực từ kỳ vọng của gia đình hay bạn bè.</ano>
Main_LahaiRoi_YXBLDHJ_128_23,Hay thực ra tất cả chỉ là để chứng minh bản thân?
Main_LahaiRoi_YXBLDHJ_128_24,"Bạn cần phải nghỉ ngơi ""tồi tệ"" thôi."
Main_LahaiRoi_YXBLDHJ_128_26,"Dù có chuyện gì xảy ra đi chăng nữa, cậu, tôi, {PlayerName}, Tiến sĩ Luuk... chúng ta sẽ không để phe Hắc Ám hủy hoại Học viện."
Main_LahaiRoi_YXBLDHJ_128_28,Người Sigrika mà tôi biết sẽ luôn chọn tiếp tục tiến lên.
Main_LahaiRoi_YXBLDHJ_128_29,Đủ rồi.
Main_LahaiRoi_YXBLDHJ_128_30,Có lẽ cậu đã đúng về một vài điều. Tôi đã tự hỏi bản thân...
Main_LahaiRoi_YXBLDHJ_128_31,Tại sao tôi phải sống theo kỳ vọng của mọi người?
Main_LahaiRoi_YXBLDHJ_128_32,"Người ta bảo tôi có năng khiếu, nhưng đâu phải tôi có thể giải quyết mọi thứ một cách dễ dàng."
Main_LahaiRoi_YXBLDHJ_128_33,"Kỳ vọng của họ như vàng. Rực rỡ, ấm áp... nhưng nặng trĩu."
Main_LahaiRoi_YXBLDHJ_128_34,"Tôi chưa bao giờ dám nghĩ đến cảnh mình thất bại, sợ phải nhìn thấy vẻ thất vọng trên khuôn mặt mọi người. Nhưng giờ đây tôi đã hiểu—"
Main_LahaiRoi_YXBLDHJ_128_35,"Chừng nào tôi còn tiến về phía trước, tôi chính là người nắm giữ <ano=hy vọng>vàng</ano> ấy."
Main_LahaiRoi_YXBLDHJ_128_36,"Một người bạn từng nói với tôi rằng: ""Hãy cố gắng hết sức đến cuối cùng và không hối tiếc."""
Main_LahaiRoi_YXBLDHJ_128_37,"""Dù có những điều mình không làm được""—Thôi kệ, mình vẫn sẽ làm!"
Main_LahaiRoi_YXBLDHJ_128_38,"Vì khi đó, tôi sẽ được thấy bạn bè mình cười vui và reo hò."
Main_LahaiRoi_YXBLDHJ_128_39,"Khi Bóng Tối dần bao trùm xung quanh, chính tiếng gọi của những người bạn đã giúp Sigrika tìm ra câu trả lời cho riêng mình."
Main_LahaiRoi_YXBLDHJ_131_1,Vậy nên đừng cố bóp méo những gì tôi cảm nhận.
Main_LahaiRoi_YXBLDHJ_131_2,"Bạn không có quyền bảo tôi nghĩ gì, hay phủ nhận công sức của tôi!"
Main_LahaiRoi_YXBLDHJ_131_3,Bạn bè tôi sẽ không bao giờ trách tôi vì không đạt được mục tiêu.
Main_LahaiRoi_YXBLDHJ_131_4,Tất cả thời gian qua... chính tôi đã tự kìm hãm bản thân!
Main_LahaiRoi_YXBLDHJ_131_5,"Từ giờ trở đi, tôi chỉ làm những gì mình muốn!"
Main_LahaiRoi_YXBLDHJ_131_6,Tại sao? Cậu có thể làm được gì chứ?
Main_LahaiRoi_YXBLDHJ_131_7,Tôi có thể xóa bỏ cậu.
Main_LahaiRoi_YXBLDHJ_131_8,Và cô ấy không hề đơn độc.
Main_LahaiRoi_YXBLDHJ_131_9,"Hừm, thật sao?"
Main_LahaiRoi_YXBLDHJ_131_10,Này! Họ đã hứa sẽ không dùng cái đó nữa mà!
Main_LahaiRoi_YXBLDHJ_131_11,"Thôi, kệ đi. Chắc họ không sao đâu."
Main_LahaiRoi_YXBLDHJ_131_12,Cuộc đời cô ấy đã dễ dàng hơn rất nhiều nếu cô ấy chỉ cần bỏ chạy.
Main_LahaiRoi_YXBLDHJ_131_13,Nhưng... tôi đoán tự tìm câu trả lời cho riêng mình cũng được.
Main_LahaiRoi_YXBLDHJ_132_1,"Kỳ lạ, kỳ lạ thật... kỳ lạ đến mức khó tin!"
Main_LahaiRoi_YXBLDHJ_132_2,"Mệt mỏi đến thế, vậy mà vẫn quyết tâm tiến bước... Tại sao lại như vậy?"
Main_LahaiRoi_YXBLDHJ_132_3,Vì tôi có việc cần làm.
Main_LahaiRoi_YXBLDHJ_132_4,Nhưng tại sao… tại sao… tại sao không buông bỏ tất cả…?
Main_LahaiRoi_YXBLDHJ_132_5,Vì chạy trốn không khiến những vấn đề đó biến mất.
Main_LahaiRoi_YXBLDHJ_132_6,Tôi sẽ đánh bại ngươi.
Main_LahaiRoi_YXBLDHJ_119_15,"Bạn đuổi theo con thỏ ngày càng sâu hơn cho đến khi phát hiện Sigrika bị mắc kẹt trong vòng xoáy.
Trong tuyệt vọng, bạn thét gọi tên cô ấy."
Main_LahaiRoi_YXBLDHJ_67_26,"Sau khi giải được vài câu đố, bạn tiến vào căn phòng cuối cùng, nơi một ký tự phép thuật lơ lửng đặt ra câu hỏi. Nhưng đến lúc đó, bất kỳ câu trả lời nào bạn đưa ra, dù đúng hay sai, đều bị Bóng Tối bác bỏ. Đúng lúc tình thế trở nên tuyệt vọng, một đĩa nhạc xuất hiện, dẫn lối cho bạn thoát ra an toàn."
Main_LahaiRoi_YXBLDHJ_41_2,[Một bức ảnh về câu đố.]
Main_LahaiRoi_YXBLDHJ_55_2,Tôi sẽ đi giải mã nó.
Main_LahaiRoi_YXBLDHJ_128_25,<ano=Cậu tự bước đi theo cách của mình!>Không còn những câu hỏi bất tận từ các giáo sư</ano>. Không còn áp lực phải trở nên hơn thế nữa.
Main_LahaiRoi_YXBLDHJ_128_27,"<ano=Dậy đi! Sigrika!>À, còn người tiền bối đáng kính của cậu nữa...</ano> cậu cũng không cần phải bận tâm đến {Male=mong đợi của anh ấy;Female=mong đợi của cô ấy} đâu."
